Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR306869,2011-09-30 09:47:38,2014-05-30 20:58:01,29492637,1032242295,0,35,666,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306869/SRR306869.sralite.1,SRX082018,CSA_AI,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214108,SAMN00632266,simple,3483,Cannabis sativa,CSA_S_AI,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,D82CD8D8DC09DAC76D634223121257D3,47FE545640F46A6409BF74219680D81B
SRR306870,2011-09-30 09:47:38,2014-05-30 20:57:45,29968259,1048889065,0,35,634,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306870/SRR306870.sralite.1,SRX082019,CSA_AJ,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214109,SAMN00632267,simple,3483,Cannabis sativa,CSA_S_AJ,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,17D9330C2655E033C4AB25DA7CFE317A,35C2AE8B54A90B182E8C21B9981FC8E7
SRR306871,2011-09-30 09:47:38,2014-05-30 20:58:37,28387480,993561800,0,35,581,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306871/SRR306871.sralite.1,SRX082020,CSA_AK,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214110,SAMN00632268,simple,3483,Cannabis sativa,CSA_S_AK,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,DB161F41AA679653DE2AB9D913B3C465,30BF62E0AD7F6D43DB7294E57B1D3167
SRR306872,2011-09-30 09:47:38,2014-05-30 20:56:47,28470096,996453360,0,35,584,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306872/SRR306872.sralite.1,SRX082021,CSA_AL,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214111,SAMN00632269,simple,3483,Cannabis sativa,CSA_S_AL,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,F6A73B4B49AF6420E23BDC7F2478A3C5,589FB45F7E2F2EE8826DB43874665908
SRR306874,2011-09-30 09:47:38,2014-05-30 20:58:42,32437271,1135304485,0,35,680,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306874/SRR306874.sralite.1,SRX082022,CSA_AM,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214112,SAMN00632270,simple,3483,Cannabis sativa,CSA_S_AM,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,3293A0487E8281963B6CCC1774EF2A37,2BBD6A0F9735A5EC6EBE08CC8486FA1E
SRR306875,2011-09-30 09:47:38,2014-05-30 20:57:22,30650333,1072761655,0,35,623,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306875/SRR306875.sralite.1,SRX082023,CSA_AN,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214113,SAMN00632271,simple,3483,Cannabis sativa,CSA_S_AN,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,7CE44EF8008B1FAC5065D095329D614E,C21BF805AFAA1DC181DA108DFDF24F06
SRR306877,2011-09-30 09:47:38,2014-05-30 20:57:33,27463817,961233595,0,35,527,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306877/SRR306877.sralite.1,SRX082024,CSA_AO,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214114,SAMN00632272,simple,3483,Cannabis sativa,CSA_S_AO,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,F077A5DFCA05F4C1629E0D714CA71956,EA2D9C029950E47E277CBEDCD8347B7A
SRR306884,2011-09-30 09:47:38,2014-05-30 20:58:08,32304765,1130666775,0,35,684,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306884/SRR306884.sralite.1,SRX082025,CSA_AP,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214115,SAMN00632273,simple,3483,Cannabis sativa,CSA_S_AP,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,2305E2EC355A01AB070B15F93CDCE5F1,4B428D771FADBD513D5723957A0AE3A2
SRR306885,2011-09-30 09:47:38,2014-05-30 20:58:12,33137635,1159817225,0,35,711,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306885/SRR306885.sralite.1,SRX082026,CSA_AQ,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214116,SAMN00632274,simple,3483,Cannabis sativa,CSA_S_AQ,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,F4079F0270850642E178D09E0CFDBB8A,B4F0C427648E34E78DC0A623900EB650
SRR306886,2011-09-30 09:47:38,2014-05-30 20:57:57,25992931,909752585,0,35,505,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/306/SRR306886/SRR306886.sralite.1,SRX082027,CSA_AR,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS214117,SAMN00632275,simple,3483,Cannabis sativa,CSA_S_AR,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,9FA83E457A87C0F805D7215C81F4AF4A,E567246F4B87158BF1C85F9655E7CEB5
SRR192369,2011-09-30 09:47:38,2014-05-30 13:13:44,34615944,5192391600,34615944,150,2921,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/192/SRR192369/SRR192369.sralite.1,SRX060178,CSA_RE,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,193,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS190966,SAMN00262803,simple,3483,Cannabis sativa,CSA_S_RE,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,FAE0CDE1617375FF1493EDD9C9A925DB,56D6B7390D3DE63B0D085DE9AE047816
SRR192370,2011-09-30 09:47:38,2014-05-30 13:13:39,34238939,5135840850,34238939,150,2801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/192/SRR192370/SRR192370.sralite.1,SRX060179,CSA_RF,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,194,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS190967,SAMN00262804,simple,3483,Cannabis sativa,CSA_S_RF,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,0B6567B56A26D24B77866F8E149D9048,82741D8939BB7D53CFDCB979178331B8
SRR192371,2011-09-30 09:47:38,2014-05-30 13:12:34,35193565,5279034750,35193565,150,2801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/192/SRR192371/SRR192371.sralite.1,SRX060180,CSA_RG,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,185,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS190968,SAMN00262805,simple,3483,Cannabis sativa,CSA_S_RG,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,D1B672E9506807054E816825CB049E46,3FD54C41973C0D40B9858DE6125DF92D
SRR192372,2011-09-30 09:47:38,2014-05-30 13:14:57,36807802,5521170300,36807802,150,2922,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/192/SRR192372/SRR192372.sralite.1,SRX060181,CSA_RH,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,173,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS190969,SAMN00262806,simple,3483,Cannabis sativa,CSA_S_RH,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,4ECAB74F449B793F13AFC866D3AD2927,1C7BF1F9625FD042764CD5FB8AA82A48
SRR192373,2011-09-30 09:47:38,2014-05-30 13:12:32,30965867,4644880050,30965867,150,2377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/192/SRR192373/SRR192373.sralite.1,SRX060182,CSA_RI,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,223,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006678,PRJNA80055,,80055,SRS190970,SAMN00262807,simple,3483,Cannabis sativa,CSA_S_RI,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA036208,,public,E0DBC4FD27C3DC961337BAB85DBAFCF9,729758CDBCBB058C9796E852009D825E
SRR10600944,2019-12-09 05:17:16,2019-12-07 15:33:55,36007599,9620426227,36007573,267,3861,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600944.sralite.1,SRX7280515,Female_Flower_Stage1-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774372,SAMN13503240,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,8FC9558C21141B9E3CE72757415B01B0,FE3E841EA495302E0D1BC57B69402608
SRR10600943,2019-12-09 05:17:16,2019-12-07 15:25:43,22908812,6103610621,22908795,266,2432,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600943.sralite.1,SRX7280516,Female_Flower_Stage1-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774373,SAMN13503241,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,F95DD34AD8045579E1C8B346E3918A54,263A8F5CEE6822123E2DBF08257C0A23
SRR10600932,2019-12-09 05:17:16,2019-12-07 15:19:30,32911024,8837468281,32911013,268,3406,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600932.sralite.1,SRX7280527,Female_Flower_Stage1-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774384,SAMN13503242,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,E188EA695A5E4255F8BCF55F4F0D3CA8,7826E18B2020EE9A7672992EF581E207
SRR10600921,2019-12-09 05:17:16,2019-12-07 15:19:44,47719634,12838737043,47719592,269,4902,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600921.sralite.1,SRX7280538,Female_Flower_Stage1-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774395,SAMN13503243,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,AF1185F680846CF3C927F20865944C23,1DE02A52367AE25E747315DD3B12F4F6
SRR10600942,2019-12-09 05:17:16,2019-12-07 15:33:20,35321346,9463039616,35321317,267,3775,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600942.sralite.1,SRX7280517,Female_Flower_Stage2-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774374,SAMN13503250,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,521DC045FE566B93F72C4E2791150183,402E5D3C580365015FB556541E1B50E9
SRR10600941,2019-12-09 05:17:16,2019-12-07 15:29:55,37185276,9914137901,37185244,266,4040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600941.sralite.1,SRX7280518,Female_Flower_Stage2-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774375,SAMN13503251,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,EC86EE7B0613DF3DCB88B09C704BFE05,8B7AB9A85C11EE28EBC47B71C83DA532
SRR10600940,2019-12-09 05:17:16,2019-12-07 15:22:25,29283691,7849955410,29283668,268,3009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600940.sralite.1,SRX7280519,Female_Flower_Stage3-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774376,SAMN13503252,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,694CDE14F7AA8E7FD5DFC63350FF0896,FC7704FC0FEE4EAAC5728A07F23667C0
SRR10600939,2019-12-09 05:17:16,2019-12-07 15:23:50,32965749,8836303033,32965728,268,3510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600939.sralite.1,SRX7280520,Female_Flower_Stage3-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774377,SAMN13503253,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,F6B738B14FA05B0D07F4E2F28C651328,37324AA092E082773CF3815A88232217
SRR10600938,2019-12-09 05:17:16,2019-12-07 15:21:07,28400396,7582319871,28400380,266,3042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600938.sralite.1,SRX7280521,Female_Flower_Stage3-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774378,SAMN13503254,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,B072C044B5E995ED9BC08EF5A2EFE75B,D66EF6A61F0F10DC1FB24949CF5E17F1
SRR10600937,2019-12-09 05:17:16,2019-12-07 15:24:39,37387539,9913342078,37387519,265,3958,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10600/SRR10600937/SRR10600937.lite.1,SRX7280522,Female_Flower_Stage3-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774379,SAMN13503255,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,0B7B32AEF0EFCDDF055CC7FE7386E249,1F8E4EC876ADEEF5973D9F4D19D87137
SRR10600936,2019-12-09 05:17:16,2019-12-07 15:23:37,28351296,7588861407,28351269,267,3035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600936.sralite.1,SRX7280523,Female_Flower_Stage3-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774380,SAMN13503256,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,CA51CFAEAA5ADA8286C7DC84A011F5B0,85E4B7B2DFD530EF693A510112D936B7
SRR10600935,2019-12-09 05:17:16,2019-12-07 15:23:07,31991387,8592955045,31991368,268,3470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600935.sralite.1,SRX7280524,Female_Flower_Stage3-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774381,SAMN13503257,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,ADC2B32AC4A781F1364278016E4C578C,6C865D94D37EA77AA99C11B37A9990D1
SRR10600934,2019-12-09 05:17:16,2019-12-07 15:28:51,49375031,13286611227,49374995,269,5037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600934.sralite.1,SRX7280525,Female_Flower_Stage4-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774382,SAMN13503258,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,0C3AA881024B49D845CCC245887AAF78,5ED85A83DF40E3456F9968A5EE85067F
SRR10600933,2019-12-09 05:17:16,2019-12-07 15:22:15,44934437,11935651985,44934408,265,4741,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600933.sralite.1,SRX7280526,Female_Flower_Stage4-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774383,SAMN13503259,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,BF77D0DD0D36B91A7F88287A1C2832C8,5FFE07F505645ADF8B2CACA85AF2453A
SRR10600931,2019-12-09 05:17:16,2019-12-07 15:20:22,36082246,9587299579,36082216,265,3861,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600931.sralite.1,SRX7280528,Female_Flower_Stage4-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774385,SAMN13503260,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,725B29117CA20184B25A284C5DF4E525,E9B98B230C94C2D47B37DBDCA0C8850C
